"lon","lat"
-71.659027099,-17.2231941229999
-71.659584045,-17.2231941229999
-71.659584045,-17.2229194629999
-71.6601409909999,-17.2229194629999
-71.6601409909999,-17.2226371769999
-71.6615295409998,-17.2226371769999
-71.6615295409998,-17.2223606109999
-71.6618041989999,-17.2223606109999
-71.6618041989999,-17.2220840459999
-71.662361145,-17.2220840459999
-71.662361145,-17.2218055729999
-71.6629180909999,-17.2218055729999
-71.6629180909999,-17.2215251919999
-71.663192749,-17.2215251919999
-71.663192749,-17.221250534
-71.6637496949999,-17.221250534
-71.6637496949999,-17.2209720609999
-71.6640243529998,-17.2209720609999
-71.6640243529998,-17.220693588
-71.6645812989999,-17.220693588
-71.6645812989999,-17.2204151149999
-71.6648635869999,-17.2204151149999
-71.6648635869999,-17.2201385499999
-71.6654510499999,-17.2201385499999
-71.6656951909999,-17.2201385499999
-71.6656951909999,-17.22003746
-71.6656951909999,-17.219861984
-71.6661148059999,-17.219861984
-71.6662521349999,-17.219861984
-71.6662521349999,-17.2195835109999
-71.6667785649999,-17.2195835109999
-71.6670837409999,-17.2195835109999
-71.6670837409999,-17.219457626
-71.6670837409999,-17.2193031309999
-71.6674499509999,-17.2193031309999
-71.6681976309999,-17.2193031309999
-71.6681976309999,-17.2190284729999
-71.6685028079999,-17.2190284729999
-71.6690292349999,-17.2190284729999
-71.6690292349999,-17.2187499999998
-71.669464111,-17.2187499999998
-71.6698608389999,-17.2187499999998
-71.6698608389999,-17.218471527
-71.6715240469999,-17.218471527
-71.6715240469999,-17.2181930539999
-71.672080993,-17.2181930539999
-71.672080993,-17.2178020479999
-71.672080993,-17.2176380149999
-71.6724700939999,-17.2176380149999
-71.6734695429999,-17.2176380149999
-71.6734695429999,-17.2173614499999
-71.674583435,-17.2173614499999
-71.674583435,-17.217084884
-71.6754150389999,-17.217084884
-71.6754150389999,-17.2168064109999
-71.677085877,-17.2168064109999
-71.677085877,-17.2165279379999
-71.6781921389999,-17.2165279379999
-71.6781921389999,-17.216249465
-71.679031371,-17.216249465
-71.679031371,-17.2159728999998
-71.680137633,-17.2159728999998
-71.680137633,-17.215694427
-71.6809692369999,-17.215694427
-71.6809692369999,-17.2154159539999
-71.6820831289999,-17.2154159539999
-71.6820831289999,-17.215139388
-71.6831970219999,-17.215139388
-71.6831970219999,-17.214862823
-71.6840286249999,-17.214862823
-71.6840286249999,-17.2145824419999
-71.6848602289999,-17.2145824419999
-71.6848602289999,-17.2143058769999
-71.686248779,-17.2143058769999
-71.686248779,-17.214027404
-71.686805726,-17.214027404
-71.686805726,-17.213752746
-71.687080383,-17.213752746
-71.687080383,-17.213472365
-71.6873626719999,-17.213472365
-71.6873626719999,-17.2131938919999
-71.6884689329999,-17.2131938919999
-71.6884689329999,-17.212917327
-71.6893081659999,-17.212917327
-71.6893081659999,-17.2126407609999
-71.69013977,-17.2126407609999
-71.69013977,-17.212358475
-71.6918029779999,-17.212358475
-71.6918029779999,-17.2120838169999
-71.69291687,-17.2120838169999
-71.69291687,-17.211805344
-71.694030762,-17.211805344
-71.694030762,-17.2115287789998
-71.695137024,-17.2115287789998
-71.695137024,-17.2112483979999
-71.6959686279999,-17.2112483979999
-71.6959686279999,-17.2109718329999
-71.696807862,-17.2109718329999
-71.696807862,-17.2106952669999
-71.6981964119999,-17.2106952669999
-71.6981964119999,-17.210418702
-71.699302674,-17.210418702
-71.699302674,-17.210136414
-71.7018051159999,-17.210136414
-71.7018051159999,-17.2098617559999
-71.702079774,-17.2098617559999
-71.702079774,-17.209583283
-71.7026367199999,-17.209583283
-71.7026367199999,-17.2093048099999
-71.7031936639999,-17.2093048099999
-71.7031936639999,-17.209026337
-71.7034759519999,-17.209026337
-71.7034759519999,-17.2087497709999
-71.7040252679999,-17.2087497709999
-71.7040252679999,-17.2084712979999
-71.705413818,-17.2084712979999
-71.705413818,-17.2081947329999
-71.70652771,-17.2081947329999
-71.70652771,-17.2079162599999
-71.7093048099999,-17.2079162599999
-71.7093048099999,-17.2076396939999
-71.711250306,-17.2076396939999
-71.711250306,-17.2073612209999
-71.7118072519999,-17.2073612209999
-71.7118072519999,-17.2070827479999
-71.7120819099999,-17.2070827479999
-71.7120819099999,-17.206804275
-71.7145843499999,-17.206804275
-71.7145843499999,-17.2065277099999
-71.715141296,-17.2065277099999
-71.715141296,-17.206249237
-71.7181930539999,-17.206249237
-71.7181930539999,-17.2059726709999
-71.7187499999998,-17.2059726709999
-71.7187499999998,-17.2056941979999
-71.7193069459999,-17.2056941979999
-71.7193069459999,-17.2054157249999
-71.719863892,-17.2054157249999
-71.719863892,-17.2051391599999
-71.720695496,-17.2051391599999
-71.720695496,-17.2054157249999
-71.7209701539999,-17.2054157249999
-71.7209701539999,-17.2059726709999
-71.7215270999999,-17.2059726709999
-71.7215270999999,-17.206249237
-71.7218017579999,-17.206249237
-71.7218017579999,-17.2059726709999
-71.7229156499999,-17.2059726709999
-71.7229156499999,-17.2056941979999
-71.7237472539999,-17.2056941979999
-71.7237472539999,-17.2054157249999
-71.7240295399999,-17.2054157249999
-71.7240295399999,-17.2051391599999
-71.725975036,-17.2051391599999
-71.725975036,-17.2048606869998
-71.726524352,-17.2048606869998
-71.726524352,-17.2045841209999
-71.7270812979999,-17.2045841209999
-71.7270812979999,-17.2043056479998
-71.7273635859999,-17.2043056479998
-71.7273635859999,-17.204027175
-71.7279129019999,-17.204027175
-71.7279129019999,-17.2037506099999
-71.7290267939999,-17.2037506099999
-71.7290267939999,-17.2034721369999
-71.7298583979999,-17.2034721369999
-71.7298583979999,-17.2031936639999
-71.732086182,-17.2031936639999
-71.732086182,-17.2029170979999
-71.7331924439999,-17.2029170979999
-71.7331924439999,-17.2026386249999
-71.7359695439999,-17.2026386249999
-71.7359695439999,-17.2023620599999
-71.7368087759999,-17.2023601519999
-71.7368087759999,-17.2020835869998
-71.738197326,-17.2020835869998
-71.738197326,-17.201805114
-71.740692138,-17.201805114
-71.740692138,-17.2015285479998
-71.7423629759999,-17.2015285479998
-71.7423629759999,-17.201250075
-71.7431945799999,-17.201250075
-71.7431945799999,-17.2009716039999
-71.7440261839999,-17.2009716039999
-71.7440261839999,-17.200695039
-71.745414734,-17.200695039
-71.745414734,-17.2004165659999
-71.746528626,-17.2004165659999
-71.746528626,-17.200138093
-71.7487487779999,-17.200138093
-71.7487487779999,-17.1998615269999
-71.7509689319999,-17.1998615269999
-71.7509689319999,-17.199583054
-71.7518081669999,-17.199583054
-71.7518081669999,-17.199306489
-71.7526397709999,-17.1993045809999
-71.7526397709999,-17.199029923
-71.7534713749999,-17.199029923
-71.7534713749999,-17.19875145
-71.7545852669999,-17.19875145
-71.7545852669999,-17.1993045809999
-71.7548599249998,-17.199306489
-71.7548599249998,-17.199583054
-71.7565307629999,-17.199583054
-71.7565307629999,-17.199306489
-71.7587509149999,-17.1993045809999
-71.7587509149999,-17.199029923
-71.759307861,-17.199029923
-71.759307861,-17.19875145
-71.7598648069999,-17.19875145
-71.7598648069999,-17.1984729769999
-71.760139465,-17.1984729769999
-71.760139465,-17.1981945039999
-71.7606964109999,-17.1981945039999
-71.7606964109999,-17.1979179389999
-71.7609710689999,-17.1979179389999
-71.7609710689999,-17.1976375579999
-71.7662506109999,-17.1976375579999
-71.7662506109999,-17.1973590849999
-71.768753051,-17.1973590849999
-71.768753051,-17.1976375579999
-71.7698593149999,-17.1976375579999
-71.7698593149999,-17.1973590849999
-71.7704162589999,-17.1973590849999
-71.7704162589999,-17.1970825199999
-71.7706909189999,-17.1970825199999
-71.7706909189999,-17.196807862
-71.771247865,-17.196807862
-71.771247865,-17.196529389
-71.774307251,-17.196529389
-71.774307251,-17.1962509159999
-71.775138855,-17.1962509159999
-71.775138855,-17.1959724429999
-71.7756958009999,-17.1959724429999
-71.7756958009999,-17.1956939689999
-71.7765274049999,-17.1956939689999
-71.7765274049999,-17.195415496
-71.777359009,-17.195415496
-71.777359009,-17.195138931
-71.7781906129999,-17.195138931
-71.778198243,-17.1948604579999
-71.7790298469999,-17.1948604579999
-71.7790298469999,-17.194583893
-71.7818069449999,-17.194583893
-71.7818069449999,-17.1943054189999
-71.784027099,-17.1943054189999
-71.784027099,-17.194583893
-71.785972595,-17.194583893
-71.785972595,-17.1943054189999
-71.786804199,-17.1943054189999
-71.786804199,-17.194026946
-71.7876358029999,-17.194026946
-71.7876358029999,-17.1937503809999
-71.7881927489999,-17.1937503809999
-71.7881927489999,-17.1934719079999
-71.7890243529999,-17.1934719079999
-71.7890243529999,-17.1931953419999
-71.789863587,-17.1931953419999
-71.789863587,-17.1929168689999
-71.7904129029999,-17.1929168689999
-71.7904129029999,-17.1926383959999
-71.7906951909999,-17.1926383959999
-71.7906951909999,-17.192361831
-71.7912521369999,-17.192361831
-71.7912521369999,-17.1920833579999
-71.791526795,-17.1920833579999
-71.791526795,-17.191804885
-71.7920837409999,-17.191804885
-71.7920837409999,-17.1915283189999
-71.795417785,-17.1915283189999
-71.795417785,-17.1912498459999
-71.7973632809999,-17.1912498459999
-71.7973632809999,-17.1909713729999
-71.7976379389999,-17.1909713729999
-71.7976379389999,-17.1906948079999
-71.7979202269999,-17.1906948079999
-71.7979202269999,-17.1904163349998
-71.798194885,-17.1904163349998
-71.798194885,-17.1901397689999
-71.801803589,-17.1901397689999
-71.801803589,-17.1898612959998
-71.802917481,-17.1898612959998
-71.802917481,-17.1895828249999
-71.8037490849998,-17.1895828249999
-71.8037490849998,-17.1893062599999
-71.8048629749999,-17.1893062599999
-71.8048629749999,-17.1890277869999
-71.805419921,-17.1890277869999
-71.805419921,-17.1887493139999
-71.8062515249999,-17.1887493139999
-71.8062515249999,-17.188472748
-71.8068084709999,-17.188472748
-71.8068084709999,-17.1881942749999
-71.8073577869999,-17.1881942749999
-71.8073577869999,-17.187915802
-71.807914733,-17.187915802
-71.807914733,-17.1876392369999
-71.8087463369999,-17.1876392369999
-71.8087463369999,-17.187362671
-71.8093032829999,-17.187362671
-71.8093032829999,-17.187084198
-71.809860229,-17.187084198
-71.809860229,-17.1868057249999
-71.8104171749999,-17.1868057249999
-71.8104171749999,-17.1865272519999
-71.810974121,-17.1865272519999
-71.810974121,-17.1862506869999
-71.811531067,-17.1862506869999
-71.811531067,-17.1859722139999
-71.8120803829999,-17.1859722139999
-71.8120803829999,-17.185693741
-71.8123626709999,-17.185693741
-71.8123626709999,-17.1854171749999
-71.8129196179999,-17.1854171749999
-71.8129196179999,-17.18514061
-71.813468933,-17.18514061
-71.813468933,-17.184858322
-71.814025879,-17.184858322
-71.814025879,-17.1845836639999
-71.815414429,-17.1845836639999
-71.815414429,-17.1843051909999
-71.816802979,-17.1843051909999
-71.816802979,-17.1840305329999
-71.817359924,-17.1840305329999
-71.817359924,-17.1837482449999
-71.817642212,-17.1837482449999
-71.817642212,-17.183471679
-71.8181915269998,-17.183471679
-71.8181915269998,-17.1831951139998
-71.8187484739999,-17.1831951139998
-71.8187484739999,-17.1829185479999
-71.8190307619999,-17.1829185479999
-71.8190307619999,-17.1826362599999
-71.819580077,-17.1826362599999
-71.819580077,-17.182361602
-71.8198623659999,-17.182361602
-71.8198623659999,-17.1820831289999
-71.820419312,-17.1820831289999
-71.820419312,-17.1818046559999
-71.8209686279999,-17.1818046559999
-71.8209686279999,-17.181526183
-71.8218078619999,-17.181526183
-71.8218078619999,-17.181249618
-71.822364808,-17.181249618
-71.822364808,-17.1809730519999
-71.822914124,-17.1809730519999
-71.822914124,-17.180694579
-71.8243026739999,-17.180694579
-71.8243026739999,-17.1804141989999
-71.8254165659999,-17.1804141989999
-71.8254165659999,-17.180139541
-71.8262481699999,-17.180139541
-71.8262481699999,-17.1798610679999
-71.82763672,-17.1798610679999
-71.82763672,-17.1795825949999
-71.8279190059998,-17.1795825949999
-71.8279190059998,-17.179304122
-71.828193664,-17.179304122
-71.828193664,-17.1787490849999
-71.8284759519999,-17.1787490849999
-71.8284759519999,-17.178472518
-71.82875061,-17.178472518
-71.82875061,-17.1781959519999
-71.829582214,-17.1781959519999
-71.829582214,-17.178472518
-71.8309707639999,-17.178472518
-71.8309707639999,-17.1781959519999
-71.831802368,-17.1781959519999
-71.831802368,-17.177917479
-71.832359314,-17.177917479
-71.832359314,-17.1776390079999
-71.8329162599999,-17.1776390079999
-71.8329162599999,-17.1773605349999
-71.8337478639999,-17.1773605349999
-71.8337478639999,-17.177082062
-71.834587098,-17.177082062
-71.834587098,-17.176805497
-71.835418702,-17.176805497
-71.835418702,-17.1765270239999
-71.836250306,-17.1765270239999
-71.836250306,-17.176250458
-71.8373641959999,-17.176250458
-71.8373641959999,-17.1759738929998
-71.8376388559999,-17.1759738929998
-71.8376388559999,-17.1756935119999
-71.8381957999999,-17.1756935119999
-71.8381957999999,-17.1759738929998
-71.838752746,-17.1759738929998
-71.838752746,-17.1756935119999
-71.8395843499999,-17.1756935119999
-71.8395843499999,-17.1754169469999
-71.840415954,-17.1754169469999
-71.840415954,-17.1751384739999
-71.8409728999999,-17.1751384739999
-71.8409728999999,-17.174863816
-71.841247558,-17.174863816
-71.841247558,-17.174304962
-71.841529846,-17.174304962
-71.841529846,-17.1737518309999
-71.8418045039999,-17.1737518309999
-71.8418045039999,-17.1731948849999
-71.8420867919999,-17.1731948849999
-71.8421020499999,-17.1726398469999
-71.8423614499999,-17.1726398469999
-71.8423614499999,-17.172082901
-71.8426361079999,-17.172082901
-71.8426361079999,-17.1715297699999
-71.8429183959999,-17.1715297699999
-71.8429183959999,-17.1712474819999
-71.844024658,-17.1712474819999
-71.844024658,-17.1709728239999
-71.8448638919999,-17.1709728239999
-71.8448638919999,-17.170694351
-71.8454132079999,-17.170694351
-71.8454132079999,-17.1704158779999
-71.846252442,-17.1704158779999
-71.846252442,-17.1701374049999
-71.846801758,-17.1701374049999
-71.846801758,-17.1698608389999
-71.847640992,-17.1698608389999
-71.847640992,-17.1695842739999
-71.848197936,-17.1695823659999
-71.848197936,-17.1693077079999
-71.8484725959999,-17.1693077079999
-71.8484725959999,-17.1687507619998
-71.848747254,-17.1687507619998
-71.848747254,-17.168472289
-71.8490295399998,-17.168472289
-71.8490295399998,-17.1681938159999
-71.8493041999999,-17.1681938159999
-71.8493041999999,-17.1676387779999
-71.8495864859999,-17.1676387779999
-71.8495864859999,-17.167360307
-71.849861144,-17.167360307
-71.849861144,-17.166805268
-71.8501358039999,-17.166805268
-71.8501358039999,-17.1665287009998
-71.8504180899999,-17.1665287009998
-71.8504180899999,-17.1662502299999
-71.85069275,-17.1662502299999
-71.85069275,-17.1659717569999
-71.850975036,-17.1659717569999
-71.850975036,-17.1656932839999
-71.8512496939999,-17.1656932839999
-71.8512496939999,-17.165138245
-71.8515243539999,-17.165138245
-71.8515243539999,-17.1648616799999
-71.8518066399998,-17.1648616799999
-71.8518066399998,-17.164583207
-71.8520812979999,-17.164583207
-71.8520812979999,-17.1643047329999
-71.853752136,-17.1643047329999
-71.853752136,-17.164028168
-71.8540267939999,-17.164028168
-71.8540267939999,-17.1637496949999
-71.8543090819999,-17.1637496949999
-71.8543090819999,-17.1631946569999
-71.85458374,-17.1631946569999
-71.85458374,-17.1629161829999
-71.8548583979999,-17.1629161829999
-71.8548583979999,-17.1626396179999
-71.8554153439999,-17.1626396179999
-71.8554153439999,-17.162361145
-71.855697632,-17.162361145
-71.855697632,-17.1620826719999
-71.856246948,-17.1620826719999
-71.856246948,-17.161806106
-71.856529236,-17.161806106
-71.856529236,-17.1615276329999
-71.8568038939999,-17.1615276329999
-71.8568038939999,-17.1612491599999
-71.85736084,-17.1612491599999
-71.85736084,-17.1609725949999
-71.8576354979999,-17.1609725949999
-71.8576354979999,-17.1606941219999
-71.8579177859999,-17.1606941219999
-71.8579177859999,-17.1604175559999
-71.8581924439998,-17.1604175559999
-71.8581924439998,-17.1601390829999
-71.8587493899999,-17.1601390829999
-71.8587493899999,-17.1598587029999
-71.859024048,-17.1598587029999
-71.859024048,-17.159584045
-71.8595809939999,-17.159584045
-71.8595809939999,-17.1593055719999
-71.8598632819999,-17.1593055719999
-71.8598632819999,-17.159027099
-71.8604202259999,-17.159027099
-71.8604202259999,-17.1587505329999
-71.8606948859999,-17.1587505329999
-71.8606948859999,-17.15847206
-71.8612518299999,-17.15847206
-71.8612518299999,-17.1581935869999
-71.8620834339999,-17.1581935869999
-71.8620834339999,-17.1576404559999
-71.8629150379999,-17.1576404559999
-71.8629150379999,-17.1570835099999
-71.8631973259999,-17.1570835099999
-71.8631973259999,-17.1562480929998
-71.8634719839999,-17.1562480929998
-71.8634719839999,-17.1559715259999
-71.8637466419999,-17.1559715259999
-71.8637466419999,-17.1556968679999
-71.8640289299999,-17.1556968679999
-71.8640289299999,-17.1554164889999
-71.864303588,-17.1554164889999
-71.864303588,-17.1551361089999
-71.864585876,-17.1551361089999
-71.864585876,-17.1548614509999
-71.8648605339999,-17.1548614509999
-71.8648605339999,-17.1543083179999
-71.8659744259999,-17.1543083179999
-71.8659744259999,-17.1537494659999
-71.8662490839999,-17.1537494659999
-71.8662490839999,-17.1534729009999
